season,week,playerId,position,points,touches,tds,dealt
2025,5,00-0039244,RB,1.0248,1.1750,0.0500,0.44 0.26 0.00 1.67 0.00 0.00 8.08 0.00 8.69 0.00 0.00 0.00 0.53 0.00 2.72 0.00 1.23 0.00 1.05 0.00 0.18 0.00 2.11 0.00 0.18 0.00 0.00 0.00 0.97 1.76 5.27 -0.09 0.00 0.44 0.61 2.02 0.26 0.00 0.88 1.76
2025,5,00-0039299,RB,2.4960,2.6000,0.1250,0.43 2.35 0.32 0.11 8.21 3.20 0.96 0.21 3.31 1.49 0.53 5.33 0.00 3.52 0.21 1.81 0.00 13.01 0.00 2.13 3.41 3.09 11.63 2.67 4.91 0.21 1.92 0.00 -0.11 0.32 1.81 2.67 2.13 0.32 0.43 0.00 2.77 0.21 9.07 5.23
2025,5,00-0039325,RB,2.1751,3.8500,0.0500,0.87 1.31 3.70 0.00 6.97 2.07 0.65 2.18 2.18 1.85 0.00 2.40 3.59 2.29 2.18 0.44 0.00 -0.33 2.61 3.59 1.52 0.00 2.29 9.04 3.27 10.02 6.10 1.31 0.00 1.63 2.61 0.11 2.18 2.29 2.29 2.29 0.00 0.44 0.11 0.98
2025,5,00-0039337,WR,11.1844,9.7000,0.2500,4.62 6.76 4.71 6.58 16.80 12.80 22.40 0.00 20.53 15.20 13.24 16.44 14.40 20.36 17.24 12.71 25.87 1.42 4.89 4.71 11.91 15.20 25.87 1.51 4.27 8.27 4.00 5.51 7.56 4.89 4.36 8.62 6.49 10.67 20.18 12.62 7.20 15.02 12.53 19.02
2025,5,00-0039338,TE,4.7751,3.7750,0.1000,1.76 0.00 10.09 3.25 3.07 4.21 0.00 3.77 15.10 5.53 3.42 0.00 1.49 3.16 7.02 6.93 4.83 0.00 7.55 5.00 2.55 8.69 3.07 8.69 1.67 4.13 0.00 6.58 2.72 5.71 12.38 9.22 1.49 7.72 4.92 0.00 5.71 5.09 12.99 1.49
2025,5,00-0039342,WR,5.1648,6.9250,0.0750,4.87 9.46 5.35 6.88 3.44 10.03 3.82 5.16 1.34 3.06 18.82 0.00 1.34 3.54 4.87 8.03 2.58 11.08 8.22 4.97 6.21 4.01 6.50 8.98 0.96 4.11 5.83 3.34 2.48 4.20 1.43 1.05 6.02 7.84 2.01 6.02 4.01 1.53 7.36 5.83
2025,5,00-0039344,RB,2.7639,5.4000,0.0250,0.76 2.01 3.73 1.82 2.58 2.39 3.54 0.29 2.10 0.48 1.62 0.00 1.72 1.72 1.15 0.00 0.86 0.48 4.30 7.74 1.62 2.87 3.34 3.54 3.92 0.10 4.30 7.45 5.54 7.74 1.34 7.36 5.64 0.67 0.10 4.87 2.01 5.83 3.06 0.00
2025,5,00-0039355,WR,3.2750,1.9500,0.1000,0.00 8.10 16.50 3.50 0.00 3.80 1.50 4.70 0.00 0.00 0.00 2.20 2.00 9.80 0.00 4.20 11.80 0.00 0.00 0.00 0.00 6.30 5.10 0.00 0.00 0.00 1.00 5.60 3.30 13.80 8.00 1.80 3.50 1.80 0.00 1.70 1.80 4.50 0.00 4.70
2025,5,00-0039359,TE,2.6180,2.1250,0.0500,4.60 0.00 1.56 0.00 0.00 2.93 2.44 3.32 6.16 0.00 0.00 6.26 1.08 1.56 6.84 0.00 0.00 1.96 0.00 1.56 0.00 5.87 2.93 8.60 0.59 11.93 0.00 0.00 0.00 2.44 3.91 0.59 5.18 3.42 7.82 5.28 0.00 3.32 1.47 1.08
2025,5,00-0039373,RB,4.5947,5.7000,0.2750,4.69 7.79 1.07 0.00 6.29 2.56 0.00 0.11 1.49 12.48 11.52 2.45 0.00 5.12 1.07 1.81 0.96 5.33 15.04 7.15 14.40 9.81 1.39 4.27 16.96 3.31 2.56 12.80 2.03 4.59 0.00 4.37 0.21 2.56 7.89 1.60 0.21 2.56 4.48 0.85
2025,5,00-0039376,QB,6.9431,3.2250,0.1000,2.48 10.45 8.45 7.80 7.78 7.68 5.58 4.78 4.93 8.18 6.00 15.37 14.41 1.05 0.99 5.96 5.10 2.62 4.78 15.73 8.96 6.23 20.41 8.77 13.38 3.12 4.80 5.66 11.87 5.96 5.26 1.80 2.89 7.84 6.27 3.48 5.98 4.19 5.05 5.71
2025,5,00-0039379,WR,0.8498,1.4500,0.0250,0.00 0.00 0.00 0.00 0.00 1.71 0.00 0.00 2.70 0.00 1.78 1.07 0.85 2.77 0.92 0.00 0.00 0.85 0.00 0.00 0.00 1.56 1.00 6.83 0.00 1.14 0.00 0.00 1.71 0.00 1.07 0.00 1.99 3.20 1.14 0.00 0.00 0.00 1.49 0.21
2025,5,00-0039386,WR,2.4653,3.0750,0.0000,1.43 1.82 0.00 1.24 0.00 3.82 0.00 0.00 0.67 0.00 4.49 4.87 6.12 9.17 0.00 4.68 1.82 2.10 0.00 5.92 5.06 0.67 2.58 5.83 5.92 2.58 4.20 0.00 0.00 0.00 3.63 7.17 1.15 3.06 0.00 1.15 1.34 1.05 0.57 4.49
2025,5,00-0039391,RB,3.2750,4.2000,0.1250,0.22 0.33 -0.33 2.33 1.00 1.22 10.22 12.11 1.78 4.89 1.78 2.67 4.22 1.00 4.78 0.11 0.89 4.00 1.22 1.11 0.56 3.11 1.89 0.11 1.22 10.33 0.22 0.11 0.00 12.22 7.67 2.11 2.56 3.78 0.56 5.11 7.89 0.44 12.00 3.56
2025,5,00-0039407,RB,1.0841,1.2000,0.0250,0.00 1.93 2.46 0.09 0.97 0.00 0.00 0.00 3.51 2.98 0.26 0.00 1.49 0.00 0.00 0.00 0.00 2.11 0.00 2.37 0.61 0.00 1.76 -0.35 1.23 0.00 1.67 0.00 0.00 0.00 2.72 0.00 1.58 1.93 1.40 8.87 -0.09 2.11 0.00 1.76
2025,5,00-0039410,WR,3.7443,2.4000,0.1250,0.63 1.78 9.40 0.00 10.34 14.41 7.21 4.28 4.07 0.00 0.00 0.00 0.00 1.25 1.46 4.60 8.04 3.13 3.34 0.00 0.94 10.13 2.09 0.00 3.66 5.54 0.00 9.30 0.00 1.15 4.60 8.25 0.73 13.79 0.00 7.73 2.40 2.92 2.61 0.00
2025,5,00-0039491,WR,5.4228,3.8500,0.1500,1.82 2.10 12.90 4.40 4.97 12.52 10.22 4.59 0.00 2.10 12.04 3.73 5.35 0.00 2.68 0.00 7.17 9.36 0.00 3.63 7.74 0.00 14.52 6.12 3.92 7.74 8.89 5.45 3.15 4.59 5.45 2.77 2.87 5.35 11.66 2.48 0.00 11.75 0.00 12.90
2025,5,00-0039530,TE,1.1489,1.0000,0.0000,0.00 0.00 1.15 0.00 2.51 1.15 0.00 1.36 4.28 0.00 1.57 0.00 3.66 0.00 4.49 1.67 0.00 0.00 0.00 5.43 0.00 3.34 0.00 2.30 5.54 0.00 0.00 0.00 0.00 0.00 3.24 0.00 0.00 0.00 0.00 0.00 0.00 1.78 2.51 0.00
2025,5,00-0039573,RB,3.0600,5.6000,0.1250,2.49 1.21 1.44 4.23 7.93 2.34 0.91 1.74 1.44 3.32 0.68 4.23 2.95 3.02 2.49 12.09 1.96 1.89 -0.08 2.72 1.21 4.46 5.67 0.15 3.55 7.18 3.63 3.48 1.06 -0.53 3.17 12.32 0.91 3.63 5.36 4.23 0.60 0.00 1.96 1.36
2025,5,00-0039623,WR,1.8036,2.5250,0.0250,1.24 0.00 0.00 0.00 0.00 0.00 1.82 1.62 0.00 2.10 2.29 3.63 0.00 5.16 1.53 0.00 4.30 3.63 0.00 3.06 1.72 0.00 0.00 7.17 2.96 4.59 0.00 1.53 7.07 1.34 1.72 6.59 0.00 0.00 1.82 2.01 0.00 0.00 2.10 1.15
2025,5,00-0039703,RB,1.6660,1.7250,0.0500,1.68 0.00 0.00 1.31 0.75 1.40 3.08 4.11 2.05 0.00 10.08 3.08 0.00 10.45 3.27 0.37 2.15 0.00 1.68 0.75 1.96 0.09 2.61 2.05 2.99 0.00 1.12 0.65 0.37 0.00 0.00 1.96 1.59 0.00 0.00 2.43 0.09 0.84 0.00 1.68
2025,5,00-0039732,QB,11.9479,3.4000,0.1500,12.01 6.07 13.39 13.81 12.65 16.55 14.40 8.11 21.94 5.54 12.81 8.73 19.15 5.70 23.93 10.51 5.41 23.98 6.14 6.25 15.31 4.94 2.04 13.89 4.94 8.53 14.94 12.26 20.43 24.27 13.39 10.46 17.97 14.94 15.53 10.82 8.75 2.50 7.96 6.98
2025,5,00-0039737,TE,1.8184,1.3500,0.0250,8.93 5.44 2.18 1.63 2.07 0.00 0.00 1.74 0.00 0.00 0.00 1.52 5.88 0.00 5.77 2.07 0.00 2.07 0.00 0.00 0.00 0.00 2.83 2.18 6.53 0.00 2.50 0.00 0.00 1.42 2.72 0.00 0.00 0.00 0.00 0.00 1.42 5.66 1.52 6.64
2025,5,00-0039738,RB,5.6160,7.1500,0.2250,7.40 1.73 1.73 2.89 5.20 12.83 7.51 1.16 1.62 1.96 10.52 16.99 12.48 2.77 5.43 3.58 4.39 0.92 4.16 6.12 3.12 1.62 9.94 2.77 1.39 10.40 2.54 10.86 3.47 7.97 0.81 5.55 13.06 6.12 1.27 11.56 5.78 3.70 0.00 11.32
2025,5,00-0039746,RB,1.9387,2.0750,0.0750,1.07 2.35 0.53 0.21 1.71 1.28 19.41 2.35 0.43 0.43 0.53 8.75 5.23 0.00 0.11 4.59 0.00 0.00 2.35 0.11 4.16 2.77 3.31 0.00 0.32 0.43 1.28 0.00 3.09 0.11 0.75 2.67 0.96 0.21 0.00 0.43 0.00 0.96 0.75 3.95
2025,5,00-0039747,WR,2.8476,4.0000,0.0500,1.62 6.21 3.34 1.82 1.91 3.15 3.25 5.54 2.20 11.94 3.34 3.73 0.00 1.34 4.40 3.63 0.57 1.53 2.96 9.36 0.86 0.00 0.48 0.86 0.00 3.73 7.17 2.48 0.00 1.34 3.92 0.10 2.29 2.77 2.48 0.00 6.40 1.34 4.30 1.53
2025,5,00-0039751,WR,2.9438,2.0000,0.0500,0.35 0.69 4.97 0.00 2.66 0.35 0.92 0.00 -0.23 0.00 2.77 3.70 6.12 -0.46 0.00 0.00 1.27 2.66 1.85 6.24 22.30 0.00 1.73 2.66 2.08 4.85 1.04 0.00 1.16 0.00 7.28 4.62 0.00 2.54 0.46 15.95 1.73 3.70 6.82 4.97
2025,5,00-0039754,TE,5.0772,2.2750,0.2250,9.11 5.56 9.48 12.03 3.74 1.73 0.00 3.01 7.38 3.10 0.00 0.00 4.19 6.74 5.10 16.04 2.82 13.67 3.74 0.00 2.00 3.19 0.00 6.29 3.46 0.00 7.02 1.91 1.73 0.00 7.93 4.56 1.09 10.75 18.22 2.10 10.20 0.00 7.38 7.84
2025,5,00-0039757,RB,2.9213,4.9750,0.1000,0.84 1.31 0.47 0.00 4.11 2.05 0.00 4.76 0.37 0.47 0.75 2.52 0.00 6.25 2.05 0.19 3.08 3.64 13.25 4.20 3.45 8.21 0.84 0.00 9.15 1.96 9.43 8.68 1.96 3.36 0.00 4.29 2.43 3.08 0.19 1.21 7.28 0.00 0.19 0.84
2025,5,00-0039792,WR,1.5513,0.4250,0.1250,0.00 9.71 0.00 0.00 6.76 0.00 0.00 0.00 7.71 0.00 0.00 0.00 0.00 3.12 1.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.72 6.67 0.00 4.33 0.00 8.58 0.00 0.00 0.00 0.00 0.00 0.00 2.34 0.00 0.00 5.11
2025,5,00-0039793,TE,6.3680,3.0750,0.3000,-0.11 7.25 7.89 4.37 3.52 1.71 14.29 7.68 6.29 9.60 13.01 9.28 2.77 16.32 1.17 7.04 11.84 1.71 4.37 5.87 5.23 2.35 3.52 23.68 12.27 1.71 0.00 5.33 2.03 3.95 0.00 2.13 5.76 2.24 9.92 14.93 1.92 1.92 8.00 11.95
2025,5,00-0039794,RB,3.7056,5.0250,0.1500,0.78 0.00 7.78 2.33 8.00 4.67 0.67 17.22 1.67 0.00 10.78 1.44 2.11 1.56 2.67 13.00 2.56 1.11 0.00 0.00 1.22 0.89 0.89 5.56 4.89 0.44 3.00 19.89 0.00 3.44 0.78 1.33 3.89 8.44 3.00 1.78 4.78 1.33 2.56 1.78
2025,5,00-0039798,RB,2.6750,2.6500,0.0250,6.78 -0.11 6.22 0.00 -0.11 6.22 1.44 -0.11 0.56 0.00 7.22 2.89 4.11 1.00 0.00 1.67 0.00 0.33 0.00 11.33 8.33 3.78 1.00 2.56 0.44 1.67 0.00 2.67 2.67 1.44 1.44 6.33 2.44 3.78 8.22 0.44 2.11 1.00 5.67 1.56
2025,5,00-0039810,WR,1.9847,2.3000,0.0000,0.00 0.87 2.69 0.00 7.54 3.81 0.00 0.00 0.95 0.00 0.00 0.00 0.00 1.56 2.77 3.03 3.29 1.73 0.00 5.63 0.00 0.00 1.73 7.54 3.12 2.86 1.21 1.56 0.00 0.00 0.00 1.99 1.39 3.73 1.82 1.04 2.43 0.95 7.89 6.24
2025,5,00-0039814,TE,3.6942,3.4250,0.0000,0.00 0.00 7.11 2.08 1.21 4.42 0.00 6.67 9.45 1.13 0.87 4.77 1.30 6.59 1.21 5.20 8.32 1.91 4.33 2.86 1.39 5.29 4.07 2.77 11.44 2.08 1.56 2.86 8.84 8.58 2.60 0.78 4.07 0.00 3.73 3.47 7.02 2.34 2.08 3.38
2025,5,00-0039847,TE,4.2911,3.5250,0.1000,6.31 5.60 1.24 8.89 7.02 5.24 4.00 1.51 5.87 3.11 1.33 2.22 9.51 4.18 0.00 0.00 1.69 9.87 1.87 5.87 0.00 12.36 5.24 1.33 0.00 4.98 0.00 1.33 1.16 6.13 5.96 5.51 4.98 0.00 9.24 5.51 15.91 1.96 3.20 1.51
2025,5,00-0039849,WR,11.9832,6.6750,0.4000,24.39 6.21 20.58 11.76 11.11 8.71 7.95 18.29 48.46 19.82 3.05 15.14 9.04 20.36 2.29 6.53 11.32 10.45 9.58 7.30 0.00 3.38 4.03 15.14 10.13 6.64 12.85 11.54 14.16 8.17 1.74 7.40 23.41 5.01 21.78 19.60 2.94 2.40 25.26 11.43
2025,5,00-0039851,QB,18.8589,5.5500,0.6000,15.36 24.86 15.68 22.83 21.09 14.90 14.82 19.92 14.15 14.60 15.47 17.01 18.69 40.90 18.48 16.71 8.25 16.95 23.45 7.95 21.50 24.96 17.83 8.10 9.82 34.66 15.34 10.83 19.97 10.88 11.85 22.68 21.07 30.31 33.99 13.68 28.86 16.59 21.97 17.38
2025,5,00-0039855,WR,7.0748,4.9250,0.3000,3.37 3.01 2.10 14.58 9.66 17.13 16.04 10.57 5.65 1.91 8.11 4.19 14.94 11.21 26.97 3.64 4.83 0.00 6.65 2.82 19.50 9.48 3.55 13.39 2.28 2.46 2.00 4.92 2.37 3.37 12.94 0.00 3.74 1.18 13.12 0.00 0.00 4.19 14.40 2.73
2025,5,00-0039868,WR,8.7034,7.0000,0.2000,5.01 20.04 2.19 2.82 12.66 18.31 0.00 8.93 5.19 4.74 5.56 8.02 11.12 2.19 7.11 18.40 0.55 20.68 4.56 12.48 8.38 2.73 10.93 20.14 7.93 6.20 16.04 10.93 5.28 10.57 13.85 0.36 9.84 20.23 8.29 3.83 2.73 4.19 10.39 4.74
2025,5,00-0039874,RB,2.9363,4.6250,0.1500,-0.10 5.83 6.85 6.75 -0.10 3.78 2.96 8.79 3.37 0.00 0.00 0.00 8.79 2.96 3.48 0.92 0.20 1.02 2.15 0.41 -0.31 1.33 9.71 1.43 7.16 1.02 0.31 0.00 2.25 0.72 0.00 0.61 2.66 13.80 9.30 2.35 1.64 1.12 1.02 3.27
2025,5,00-0039875,RB,2.9482,3.9500,0.1000,0.76 0.00 1.01 3.67 1.39 5.07 1.01 0.00 4.69 1.14 3.55 2.41 1.39 1.01 8.61 2.15 0.00 10.26 0.25 2.41 7.60 0.00 10.39 3.42 3.17 0.00 10.26 0.76 1.01 4.18 3.42 4.69 6.46 0.00 0.13 7.09 0.63 1.52 0.51 1.90
2025,5,00-0039880,WR,5.8982,5.1000,0.3000,5.52 1.43 2.04 10.12 12.88 12.47 0.82 2.86 2.04 5.32 15.95 1.12 0.00 10.94 12.37 0.61 0.00 17.79 1.12 10.02 4.29 4.80 0.31 9.81 3.58 0.00 6.03 0.00 2.04 2.56 22.69 0.51 13.29 5.42 3.17 2.66 2.25 19.52 1.64 5.93
2025,5,00-0039890,WR,6.1822,3.0000,0.2000,3.92 14.03 0.00 0.00 13.43 0.00 0.00 5.35 3.57 13.32 4.64 2.26 10.70 4.16 0.00 0.00 29.37 2.62 4.52 2.50 2.85 13.67 0.00 0.00 0.00 9.04 0.00 12.36 10.22 3.33 15.69 11.53 17.60 9.27 3.33 0.00 10.82 1.78 11.41 0.00
2025,5,00-0039893,WR,10.2947,7.9500,0.1750,1.96 19.79 8.31 9.52 13.25 4.20 26.88 8.59 9.05 14.84 28.93 7.37 9.52 7.56 3.55 17.45 12.32 11.39 3.08 7.19 5.32 6.91 14.09 7.65 9.52 13.63 12.41 1.40 8.31 3.73 12.13 6.91 5.97 4.95 0.00 19.97 9.71 19.97 8.77 15.68
2025,5,00-0039894,WR,7.7311,5.0250,0.1250,11.11 15.68 6.53 3.16 0.00 4.79 2.61 3.59 13.50 11.54 10.56 11.54 1.52 4.25 8.93 6.97 10.13 3.38 5.77 10.02 23.74 6.97 3.48 8.28 11.54 17.86 7.30 5.55 0.11 8.28 7.08 0.00 4.79 2.40 13.28 5.77 8.17 9.69 11.00 8.38
2025,5,00-0039901,WR,13.5533,4.5000,0.3250,23.94 21.66 41.04 5.57 6.97 8.74 4.31 3.67 15.83 13.05 3.42 10.77 27.49 21.79 8.36 25.71 13.17 10.77 4.05 25.46 2.41 22.17 0.00 17.10 13.30 20.27 12.67 11.15 12.92 4.69 16.85 2.79 5.70 14.44 0.00 30.91 8.61 19.25 5.32 25.84
2025,5,00-0039907,WR,1.6961,2.2250,0.0000,1.82 1.82 0.00 0.00 3.06 2.10 4.01 1.82 5.35 2.29 0.00 0.00 0.00 0.00 0.00 1.72 0.96 1.62 0.00 3.73 0.00 0.00 0.00 3.54 1.24 0.00 5.16 0.00 2.77 1.62 3.73 1.82 0.00 5.54 2.68 5.06 0.00 4.40 0.00 0.00
2025,5,00-0039915,WR,13.2917,6.1250,0.4000,7.89 20.67 24.22 16.11 31.22 12.00 7.33 29.33 17.22 2.89 10.56 6.22 16.89 9.67 20.11 4.44 17.78 9.00 5.67 22.33 2.33 9.33 6.33 5.11 2.22 0.00 17.67 29.00 10.78 9.22 13.78 34.22 14.67 40.78 8.67 0.00 6.78 6.67 9.78 12.78
2025,5,00-0039920,WR,1.0062,1.6500,0.0250,0.78 1.28 0.00 2.42 1.85 1.00 1.00 0.71 0.00 1.78 0.00 0.00 0.00 0.00 0.07 0.00 0.00 0.00 1.35 2.06 3.13 1.00 0.00 3.20 0.50 6.19 0.36 -0.14 0.00 0.00 1.85 1.49 2.13 1.35 0.21 0.00 1.00 1.71 1.99 0.00
2025,5,00-0039921,RB,7.6059,8.5500,0.1500,11.11 7.30 8.71 0.76 20.58 2.18 9.15 8.28 5.23 3.48 9.04 11.65 13.28 0.00 7.73 4.90 5.01 10.13 11.11 14.37 4.03 0.54 5.23 8.82 5.66 5.99 3.59 14.16 0.98 9.80 4.90 3.38 15.24 5.99 5.34 4.46 10.13 15.79 9.15 7.08
2025,5,00-0040067,RB,2.0027,3.3750,0.1000,0.00 0.43 0.85 0.00 1.71 0.21 1.07 8.96 0.00 1.49 0.85 0.21 -0.11 3.63 2.77 1.28 5.87 0.53 2.03 0.85 -0.43 7.36 0.85 2.35 1.28 11.20 0.75 2.13 0.21 13.23 1.17 2.67 1.49 0.00 0.00 0.00 0.64 2.13 0.43 0.00
2025,5,00-0040078,RB,3.1741,3.1750,0.1250,0.00 2.07 0.11 0.00 8.49 4.79 9.36 4.03 3.05 6.97 10.45 0.44 4.68 3.92 1.85 -0.54 8.82 0.00 0.00 9.58 0.00 6.86 0.76 0.44 1.85 0.33 7.40 0.54 0.22 3.59 0.00 2.61 8.82 3.70 0.33 3.38 0.22 2.94 0.54 4.36
2025,5,00-0040122,RB,8.4640,13.5750,0.3500,7.37 2.98 15.62 5.97 5.79 6.76 13.96 1.84 3.34 2.02 0.61 4.83 6.67 9.92 -0.79 5.62 7.55 8.51 8.87 16.94 4.74 8.87 8.78 9.74 14.83 7.99 14.48 19.57 1.93 2.63 4.30 11.24 22.91 18.52 3.16 1.49 9.66 22.91 9.48 6.93
2025,5,00-0040124,WR,7.0950,7.1000,0.1500,8.89 2.39 13.57 6.31 17.10 7.55 6.21 11.75 16.44 8.98 9.56 2.58 6.21 2.77 4.68 8.41 0.00 5.26 8.50 11.08 4.01 7.26 3.63 6.40 4.78 1.53 4.97 1.72 20.74 2.39 8.12 4.97 3.63 1.91 6.40 13.86 3.82 1.53 13.19 10.70
2025,5,00-0040128,TE,16.6801,8.9750,0.3000,19.38 17.00 22.23 20.33 14.15 20.92 19.97 22.11 8.44 20.45 10.11 3.69 22.71 14.50 23.66 26.04 11.06 18.19 9.63 8.80 10.70 18.31 13.08 20.33 29.01 17.71 18.90 8.08 6.42 13.55 6.66 28.53 20.09 21.16 10.22 15.34 12.25 20.69 9.75 33.05
2025,5,00-0040129,WR,14.0584,9.4500,0.6250,5.28 17.86 10.48 9.20 18.04 9.29 21.87 16.58 11.12 21.32 33.89 22.23 11.75 8.29 23.14 15.85 10.30 23.23 12.21 4.83 0.00 16.86 15.22 27.97 3.10 9.84 18.04 19.77 4.83 14.03 3.64 38.18 10.11 21.05 7.74 1.28 4.46 9.57 7.84 22.05
2025,5,00-0040131,WR,1.6730,1.3250,0.1000,0.00 6.72 7.00 5.04 0.00 0.00 1.68 0.00 1.31 0.00 0.00 10.45 2.24 3.27 1.12 0.00 1.77 0.00 2.52 0.00 0.00 2.52 0.75 1.59 0.00 0.00 5.97 0.84 1.96 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.56 9.15 0.00 0.37
2025,5,00-0040134,WR,2.2801,2.2000,0.0250,3.28 2.82 4.01 0.00 0.00 2.46 1.37 1.09 3.10 0.00 1.64 3.10 0.00 0.00 0.00 1.00 0.00 1.73 1.00 3.10 2.28 3.01 1.82 2.82 3.64 6.10 1.09 4.92 6.83 2.82 0.00 3.10 5.92 0.00 2.55 0.00 6.29 2.64 1.18 4.46
2025,5,00-0040162,RB,3.5431,5.8250,0.1250,1.14 2.13 2.63 0.71 4.05 0.00 11.52 3.98 14.29 2.77 2.92 0.07 2.42 15.64 1.42 3.20 1.21 0.00 1.00 2.42 1.42 2.35 1.56 4.48 9.39 2.13 1.35 7.04 2.77 1.07 3.77 5.12 2.92 4.69 1.49 1.35 0.64 4.34 4.69 5.62
2025,5,00-0040164,WR,4.1425,3.3250,0.1000,13.90 8.30 0.00 1.80 3.20 2.10 0.00 9.80 2.90 6.30 9.50 5.10 0.00 2.50 6.70 0.00 0.00 0.00 7.10 2.60 1.40 0.00 5.10 2.10 1.40 1.60 3.90 1.80 1.50 8.10 0.00 10.30 1.50 11.20 8.00 1.40 3.50 3.10 8.40 9.60
2025,5,00-0040170,WR,5.4853,7.3250,0.1750,5.74 10.28 5.52 13.15 7.56 9.37 0.00 15.41 11.56 3.17 10.73 1.66 0.98 7.78 5.89 7.48 7.63 1.36 3.40 7.03 1.66 3.55 1.59 0.00 2.49 0.00 2.04 1.44 1.06 3.40 11.18 6.20 1.44 4.38 3.70 3.32 11.94 10.65 3.40 10.28
2025,5,00-0040179,RB,2.9752,4.1000,0.1500,-0.24 1.19 0.36 12.84 2.02 3.45 0.24 0.83 3.57 16.29 0.12 0.95 0.71 1.55 0.95 12.25 5.94 1.55 2.50 0.00 1.55 12.48 2.02 0.00 0.00 1.78 0.24 0.95 8.32 0.59 0.36 0.12 1.90 2.38 8.56 2.97 0.83 3.33 1.55 2.02
2025,5,00-0040187,TE,2.4797,1.8250,0.0500,1.24 3.82 3.44 0.00 0.00 0.00 3.34 0.00 0.00 7.17 4.11 2.77 1.53 2.29 0.00 6.69 1.24 2.01 0.00 0.00 7.74 1.43 0.57 6.02 1.82 0.00 2.87 0.00 0.00 9.08 0.00 6.02 3.06 7.17 0.00 1.62 2.01 4.01 3.82 2.29
2025,5,00-0040189,TE,6.7639,3.9750,0.1500,2.78 3.67 0.00 5.78 2.22 3.56 5.44 10.78 11.22 6.33 10.33 10.00 8.89 5.11 5.78 7.22 10.78 2.44 6.22 1.33 6.56 19.78 16.11 10.00 7.22 4.67 12.00 7.67 0.00 5.56 2.11 8.56 0.00 9.89 0.00 7.11 11.11 7.89 9.67 4.78
2025,5,00-0040198,RB,3.1868,4.1000,0.1500,5.42 1.84 1.02 0.20 7.67 -0.10 1.02 1.84 1.94 0.00 1.02 8.38 5.01 8.18 8.48 4.40 0.92 10.22 0.61 3.88 2.35 5.72 6.75 2.15 0.92 10.32 0.72 3.88 1.94 2.45 0.00 2.04 0.41 1.84 1.02 0.72 1.43 4.50 4.29 2.04
2025,5,00-0040202,RB,1.1299,1.7000,0.0500,0.00 0.00 0.00 1.15 1.72 0.00 1.53 0.38 7.17 0.76 0.10 -0.29 1.05 1.62 0.57 8.50 -0.19 0.00 1.62 0.19 6.12 0.00 1.34 0.48 0.96 0.00 2.01 0.00 0.48 0.00 0.19 1.05 0.67 2.48 0.00 0.00 2.10 0.67 0.00 0.76
2025,5,00-0040208,RB,1.2003,2.2750,0.0250,0.00 2.08 1.73 1.65 3.03 1.04 0.87 0.43 0.61 1.56 0.00 1.04 2.95 0.00 0.17 0.00 -0.43 0.00 0.35 0.61 4.77 -0.09 1.04 0.69 0.95 0.00 0.26 1.39 5.46 1.73 0.00 2.25 0.00 0.00 0.00 0.26 0.00 1.04 10.40 0.17
2025,5,00-0040237,WR,2.8449,2.0750,0.2000,3.28 6.92 11.39 2.00 0.00 0.27 1.28 0.00 7.56 0.00 0.00 1.91 6.01 0.46 14.40 0.00 1.18 0.00 0.46 0.64 8.20 8.02 0.00 0.46 3.19 0.82 2.19 0.73 3.74 4.37 2.64 0.00 0.09 3.37 5.92 7.38 4.01 0.00 0.91 0.00
2025,5,00-0040238,RB,1.1083,1.3750,0.0500,1.21 1.03 1.68 1.96 0.47 2.33 5.69 0.00 0.00 1.03 5.69 2.80 3.73 0.37 0.47 0.56 3.27 0.00 0.00 0.00 2.61 1.68 0.28 0.75 0.28 0.00 1.21 1.12 0.09 1.68 0.00 0.00 -0.09 0.19 2.24 0.00 0.00 0.00 0.00 0.00
2025,5,00-0040242,RB,4.9525,6.5000,0.2000,4.40 2.10 6.20 7.50 3.10 12.70 6.40 0.90 4.20 9.80 1.80 0.10 0.60 2.70 2.40 7.90 5.30 2.40 6.50 2.00 2.80 11.30 10.40 5.70 3.50 6.10 4.30 1.00 2.90 6.90 2.90 1.50 2.70 15.20 4.90 2.70 6.90 5.00 6.00 6.40
2025,5,00-0040466,RB,0.7787,2.0250,0.0500,0.00 0.14 1.14 0.14 0.36 0.36 1.56 2.20 1.21 1.07 0.50 0.14 0.21 2.56 0.14 1.42 0.00 0.00 2.06 0.00 6.61 0.00 0.21 4.84 1.00 0.07 0.50 0.14 0.07 0.00 0.00 0.28 1.28 0.00 0.00 -0.21 0.00 0.36 0.85 -0.07
2025,5,00-0040476,RB,0.5469,1.1750,0.0000,1.55 0.59 0.95 1.66 1.66 0.00 0.00 4.76 0.00 0.83 0.00 -0.12 0.00 2.73 2.02 0.12 0.00 1.07 0.00 0.00 0.59 0.83 0.59 0.00 0.00 0.00 0.00 0.00 0.00 0.36 0.00 0.00 0.83 0.00 0.59 0.48 0.00 0.24 0.00 -0.48
